1	0.0	DFILTER
2	0.0	DFILTER
3	0.0	DFILTER
4	0.0	DFILTER
5	0.0	DFILTER
6	0.0	DFILTER
7	0.0	DFILTER
8	0.0	DFILTER
9	0.0	DFILTER
10	0.0	DFILTER
11	0.0	DFILTER
12	0.0	DFILTER
13	0.0	DFILTER
14	0.0	DFILTER
15	0.0	DFILTER
16	0.0	DFILTER
17	0.0	DFILTER
18	0.0	DFILTER
19	0.0	DFILTER
20	0.0	DFILTER
21	0.0	DFILTER
22	0.0	DFILTER
23	0.0	DFILTER
24	0.0	DFILTER
25	0.0	DFILTER
26	0.0	DFILTER
27	0.0	DFILTER
28	0.0	DFILTER
29	0.0	DFILTER
30	0.0	DFILTER
31	0.03225806451612903	DFILTER
32	0.03125	DFILTER
33	0.030303030303030304	DFILTER
34	0.029411764705882353	DFILTER
35	0.02857142857142857	DFILTER
36	0.027777777777777776	DFILTER
37	0.02702702702702703	DFILTER
38	0.02631578947368421	DFILTER
39	0.02564102564102564	DFILTER
40	0.025	DFILTER
41	0.024390243902439025	DFILTER
42	0.023809523809523808	DFILTER
43	0.023255813953488372	DFILTER
44	0.022727272727272728	DFILTER
45	0.022222222222222223	DFILTER
46	0.021739130434782608	DFILTER
47	0.02127659574468085	DFILTER
48	0.020833333333333332	DFILTER
49	0.02040816326530612	DFILTER
50	0.02	DFILTER
51	0.0196078431372549	DFILTER
52	0.019230769230769232	DFILTER
53	0.018867924528301886	DFILTER
54	0.018518518518518517	DFILTER
55	0.01818181818181818	DFILTER
56	0.017857142857142856	DFILTER
57	0.017543859649122806	DFILTER
58	0.017241379310344827	DFILTER
59	0.01694915254237288	DFILTER
60	0.016666666666666666	DFILTER
61	0.01639344262295082	DFILTER
62	0.016129032258064516	DFILTER
63	0.015873015873015872	DFILTER
64	0.015625	DFILTER
65	0.015384615384615385	DFILTER
66	0.015151515151515152	DFILTER
67	0.014925373134328358	DFILTER
68	0.014705882352941176	DFILTER
69	0.028985507246376812	DFILTER
70	0.02857142857142857	DFILTER
71	0.028169014084507043	DFILTER
72	0.027777777777777776	DFILTER
73	0.0273972602739726	DFILTER
74	0.02702702702702703	DFILTER
75	0.02666666666666667	DFILTER
76	0.02631578947368421	DFILTER
77	0.025974025974025976	DFILTER
78	0.02564102564102564	DFILTER
79	0.02531645569620253	DFILTER
80	0.025	DFILTER
81	0.024691358024691357	DFILTER
82	0.024390243902439025	DFILTER
83	0.024096385542168676	DFILTER
84	0.023809523809523808	DFILTER
