1	0.0	SICER
2	0.0	SICER
3	0.0	SICER
4	0.0	SICER
5	0.0	SICER
6	0.0	SICER
7	0.14285714285714285	SICER
8	0.125	SICER
9	0.1111111111111111	SICER
10	0.1	SICER
11	0.18181818181818182	SICER
12	0.16666666666666666	SICER
13	0.15384615384615385	SICER
14	0.21428571428571427	SICER
15	0.2	SICER
16	0.1875	SICER
17	0.17647058823529413	SICER
18	0.16666666666666666	SICER
19	0.15789473684210525	SICER
20	0.15	SICER
21	0.14285714285714285	SICER
22	0.13636363636363635	SICER
23	0.13043478260869565	SICER
24	0.125	SICER
25	0.12	SICER
26	0.11538461538461539	SICER
27	0.14814814814814814	SICER
28	0.14285714285714285	SICER
29	0.13793103448275862	SICER
30	0.13333333333333333	SICER
31	0.12903225806451613	SICER
32	0.125	SICER
33	0.12121212121212122	SICER
34	0.11764705882352941	SICER
35	0.11428571428571428	SICER
36	0.1111111111111111	SICER
37	0.13513513513513514	SICER
38	0.13157894736842105	SICER
39	0.1282051282051282	SICER
40	0.125	SICER
41	0.12195121951219512	SICER
42	0.11904761904761904	SICER
43	0.11627906976744186	SICER
44	0.13636363636363635	SICER
45	0.13333333333333333	SICER
46	0.13043478260869565	SICER
47	0.1276595744680851	SICER
48	0.125	SICER
49	0.12244897959183673	SICER
50	0.12	SICER
51	0.11764705882352941	SICER
52	0.11538461538461539	SICER
53	0.11320754716981132	SICER
54	0.1111111111111111	SICER
55	0.10909090909090909	SICER
56	0.125	SICER
57	0.12280701754385964	SICER
58	0.1206896551724138	SICER
59	0.11864406779661017	SICER
60	0.13333333333333333	SICER
61	0.13114754098360656	SICER
62	0.12903225806451613	SICER
63	0.12698412698412698	SICER
64	0.125	SICER
65	0.12307692307692308	SICER
66	0.12121212121212122	SICER
67	0.13432835820895522	SICER
68	0.1323529411764706	SICER
69	0.14492753623188406	SICER
70	0.14285714285714285	SICER
71	0.14084507042253522	SICER
72	0.1388888888888889	SICER
73	0.136986301369863	SICER
74	0.13513513513513514	SICER
75	0.13333333333333333	SICER
76	0.13157894736842105	SICER
77	0.12987012987012986	SICER
78	0.1282051282051282	SICER
79	0.12658227848101267	SICER
80	0.125	SICER
81	0.13580246913580246	SICER
82	0.14634146341463414	SICER
83	0.14457831325301204	SICER
84	0.14285714285714285	SICER
85	0.1411764705882353	SICER
86	0.1511627906976744	SICER
87	0.14942528735632185	SICER
88	0.14772727272727273	SICER
89	0.14606741573033707	SICER
90	0.14444444444444443	SICER
91	0.14285714285714285	SICER
92	0.14130434782608695	SICER
93	0.13978494623655913	SICER
94	0.13829787234042554	SICER
95	0.1368421052631579	SICER
96	0.13541666666666666	SICER
97	0.13402061855670103	SICER
98	0.1326530612244898	SICER
99	0.1414141414141414	SICER
100	0.14	SICER
101	0.13861386138613863	SICER
102	0.13725490196078433	SICER
103	0.14563106796116504	SICER
104	0.15384615384615385	SICER
105	0.1523809523809524	SICER
106	0.1509433962264151	SICER
107	0.14953271028037382	SICER
108	0.14814814814814814	SICER
109	0.14678899082568808	SICER
110	0.14545454545454545	SICER
111	0.14414414414414414	SICER
112	0.14285714285714285	SICER
113	0.1415929203539823	SICER
114	0.14035087719298245	SICER
115	0.1391304347826087	SICER
116	0.13793103448275862	SICER
117	0.1452991452991453	SICER
118	0.1440677966101695	SICER
119	0.14285714285714285	SICER
120	0.14166666666666666	SICER
121	0.14049586776859505	SICER
122	0.13934426229508196	SICER
123	0.13821138211382114	SICER
124	0.13709677419354838	SICER
125	0.136	SICER
126	0.1349206349206349	SICER
127	0.13385826771653545	SICER
